discussion_id;link;link_place;link_type
6330;https://vercel.com/docs/platform/frequently-asked-questions#invalid-route-source-pattern;main;doc
6298;https://vercel.com/docs/platform/limits;main;doc
6315;https://vercel.com/docs/platform/limits;comment;doc
5458;https://vercel.com/docs/platform/limits;main;doc
5211;https://vercel.com/docs/platform/limits;main;doc
5211;https://vercel.com/docs/platform/limits;main;doc
5211;https://vercel.com/docs/platform/limits#environment-variables;main;doc
5037;https://vercel.com/docs/platform/limits#files;main;doc
4009;https://vercel.com/docs/platform/limits#files;comment;doc
5308;https://vercel.com/docs/platform/limits#general-limits;main;doc
4878;https://vercel.com/docs/platform/limits#reserved-variables;comment;doc
4009;https://vercel.com/docs/platform/limits#serverless-function-concurrency;comment;doc
6431;https://vercel.com/docs/platform/limits#serverless-function-payload-size-limit;comment;doc
5093;https://vercel.com/docs/platform/limits#serverless-functions-per-month-(hobby);comment;doc
5142;https://vercel.com/docs/platform/projects#ignored-build-step;comment;doc
5787;https://vercel.com/docs/platform/projects#ignored-build-step;main;doc
6656;https://vercel.com/docs/platform/projects#project-name;main;doc
4164;https://vercel.com/docs/platform/projects#transferring-a-project;comment;doc
6318;https://vercel.com/docs/platform/projects#transferring-a-project;comment;doc
5287;https://vercel.com/docs/project-configuration#project-configuration/rewrites;comment;doc
7573;https://vercel.com/docs/project-configuration#project-configuration/rewrites;comment;doc
6717;https://vercel.com/docs/projects/overview#ignored-build-step;main;doc
7646;https://vercel.com/docs/rest-api#:~:text=framework%20is%20selected-,gitRepository,-object;main;doc
7729;https://vercel.com/docs/rest-api#endpoints/deployments/create-a-new-deployment;main;doc
6947;https://vercel.com/docs/rest-api#endpoints/o-auth2;main;doc
5295;https://vercel.com/docs/runtimes;main;doc
6457;https://vercel.com/docs/runtimes?query=lambda#advanced-usage/advanced-node-js-usage/aws-lambda-api;comment;doc
4314;https://vercel.com/docs/runtimes#advanced-usage/advanced-node-js-usage/aws-lambda-api;comment;doc
4350;https://vercel.com/docs/runtimes#advanced-usage/advanced-node-js-usage/aws-lambda-api;comment;doc
4535;https://vercel.com/docs/runtimes#advanced-usage/advanced-node-js-usage/aws-lambda-api;comment;doc
5947;https://vercel.com/docs/runtimes#advanced-usage/advanced-node-js-usage/aws-lambda-api;main;doc
4759;https://vercel.com/docs/runtimes#advanced-usage/advanced-node-js-usage/custom-build-step-for-node-js;comment;doc
5089;https://vercel.com/docs/runtimes#advanced-usage/advanced-node-js-usage/custom-build-step-for-node-js;comment;doc
5265;https://vercel.com/docs/runtimes#advanced-usage/advanced-node-js-usage/custom-build-step-for-node-js;comment;doc
4731;https://vercel.com/docs/runtimes#advanced-usage/advanced-python-usage;main;doc
4731;https://vercel.com/docs/runtimes#advanced-usage/advanced-python-usage;main;doc
4759;https://vercel.com/docs/runtimes#advanced-usage/developing-your-own-runtime;comment;doc
6100;https://vercel.com/docs/runtimes#advanced-usage/technical-details/including-additional-files;comment;doc
6100;https://vercel.com/docs/runtimes#advanced-usage/technical-details/including-additional-files;comment;doc
6739;https://vercel.com/docs/runtimes#advanced-usage/technical-details/including-additional-files;comment;doc
6562;https://vercel.com/docs/runtimes#official-runtimes/go;comment;doc
6100;https://vercel.com/docs/runtimes#official-runtimes/node-js;comment;doc
4333;https://vercel.com/docs/runtimes#official-runtimes/node-js/node-js-request-and-response-objects;comment;doc
6438;https://vercel.com/docs/runtimes#official-runtimes/node-js/node-js-request-and-response-objects/node-js-helpers;comment;doc
4594;https://vercel.com/docs/runtimes#official-runtimes/node-js/node-js-request-and-response-objects/node-js-helpers;comment;doc
4768;https://vercel.com/docs/runtimes#official-runtimes/node-js/node-js-request-and-response-objects/request-body;comment;doc
6100;https://vercel.com/docs/runtimes#official-runtimes/node-js/node-js-version;comment;doc
6100;https://vercel.com/docs/runtimes#official-runtimes/node-js/node-js-version;comment;doc
4581;https://vercel.com/docs/runtimes#official-runtimes/node-js/node-js-version;comment;doc
5982;https://vercel.com/docs/runtimes#official-runtimes/node-js/node-js-version;main;doc
4466;https://vercel.com/docs/runtimes#official-runtimes/ruby;main;doc
4886;https://vercel.com/docs/runtimes#official-runtimes/ruby;comment;doc
6759;https://vercel.com/docs/runtimes#official-runtimes/ruby/ruby-dependencies;main;doc
5997;https://vercel.com/docs/serverless-functions/conceptual-model#cold-and-hot-boots;main;doc
5250;https://vercel.com/docs/serverless-functions/edge-caching;main;doc
5127;https://vercel.com/docs/serverless-functions/edge-caching;main;doc
6548;https://vercel.com/docs/serverless-functions/introduction;comment;doc
5894;https://vercel.com/docs/serverless-functions/introduction;comment;doc
5027;https://vercel.com/docs/serverless-functions/introduction#path-segments;main;doc
5806;https://vercel.com/docs/serverless-functions/supported-languages#go;main;doc
5079;https://vercel.com/docs/serverless-functions/supported-languages#go;main;doc
5955;https://vercel.com/docs/solutions/cron-jobs;main;doc
4387;https://vercel.com/docs/solutions/email;comment;doc
6250;https://vercel.com/docs/solutions/email;comment;doc
4723;https://vercel.com/docs/v2/build-step;comment;doc
4405;https://vercel.com/docs/v2/build-step?query=environment%20var#system-environment-variables;comment;doc
4958;https://vercel.com/docs/v2/build-step?query=yarn%20install#prevent-installing-development-dependencies;main;doc
4055;https://vercel.com/docs/v2/build-step#build-&-development-settings;comment;doc
4132;https://vercel.com/docs/v2/build-step#build-command;comment;doc
4677;https://vercel.com/docs/v2/build-step#environment-variables;comment;doc
4405;https://vercel.com/docs/v2/build-step#environment-variables;comment;doc
4153;https://vercel.com/docs/v2/build-step#ignored-files-and-folders;comment;doc
4674;https://vercel.com/docs/v2/build-step#output-directory;comment;doc
3498;https://vercel.com/docs/v2/build-step#root-directory;comment;doc
4367;https://vercel.com/docs/v2/build-step#system-environment-variables;comment;doc
4422;https://vercel.com/docs/v2/build-step#system-environment-variables;main;doc
4422;https://vercel.com/docs/v2/build-step#system-environment-variables;main;doc
4608;https://vercel.com/docs/v2/build-step#system-environment-variables;main;doc
4252;https://vercel.com/docs/v2/custom-domains#redirecting-domains;comment;doc
4471;https://vercel.com/docs/v2/custom-domains#step-4:-configuring-the-domain;comment;doc
4222;https://vercel.com/docs/v2/custom-domains#subdomains;comment;doc
4674;https://vercel.com/docs/v2/edge-network/caching;comment;doc
4653;https://vercel.com/docs/v2/edge-network/headers#custom-headers;main;doc
4218;https://vercel.com/docs/v2/edge-network/headers#request-headers;comment;doc
4679;https://vercel.com/docs/v2/git-integrations;comment;doc
3971;https://vercel.com/docs/v2/introduction;comment;doc
4936;https://vercel.com/docs/v2/more/deploy-button;main;doc
4860;https://vercel.com/docs/v2/more/deploy-hooks;main;doc
4679;https://vercel.com/docs/v2/platform/deployments#deployment-types;comment;doc
4029;https://vercel.com/docs/v2/platform/fair-use-policy;comment;doc
4318;https://vercel.com/docs/v2/platform/fair-use-policy#typical-monthly-usage-guidelines;main;doc
4262;https://vercel.com/docs/v2/platform/frequently-asked-questions;main;doc
4333;https://vercel.com/docs/v2/platform/limits;comment;doc
4529;https://vercel.com/docs/v2/platform/limits?query=413#serverless-function-payload-size-limit;comment;doc
4318;https://vercel.com/docs/v2/platform/limits#general-limits;main;doc
4114;https://vercel.com/docs/v2/platform/limits#serverless-function-size;comment;doc
4927;https://vercel.com/docs/v2/platform/limits#serverless-functions-per-month-(hobby);comment;doc
4938;https://vercel.com/docs/v2/serverless-functions/edge-caching;main;doc
4686;https://vercel.com/docs/v2/serverless-functions/introduction;comment;doc
4170;https://vercel.com/docs/v2/serverless-functions/introduction/#path-segments;main;doc
4524;https://vercel.com/docs/v2/serverless-functions/introduction#an-example-node.js-serverless-function;comment;doc
4686;https://vercel.com/docs/v2/serverless-functions/introduction#path-segments;comment;doc
4029;https://vercel.com/docs/v2/serverless-functions/introduction#prevent-endpoint-listing;comment;doc
4168;https://vercel.com/docs/v2/serverless-functions/introduction#prevent-endpoint-listing;main;doc
4924;https://vercel.com/docs/v2/serverless-functions/supported-languages#go;main;doc
4473;https://vercel.com/docs/v2/serverless-functions/supported-languages#python;main;doc
3756;https://zeit.co/docs/api;comment;doc
3604;https://zeit.co/docs/api#endpoints/dns;comment;doc
4051;https://zeit.co/docs/api#endpoints/projects/set-redirect-for-a-domain;main;doc
4051;https://zeit.co/docs/api#endpoints/projects/set-redirect-for-a-domain;main;doc
3998;https://zeit.co/docs/configuration#project/headers;comment;doc
4004;https://zeit.co/docs/configuration#project/public;comment;doc
4015;https://zeit.co/docs/now-cli#commands/Now/project-linking;comment;doc
4021;https://zeit.co/docs/now-cli#commands/Now/project-linking;main;doc
3914;https://zeit.co/docs/runtimes#advanced-usage/advanced-node-js-usage/custom-build-step-for-node-js;comment;doc
4023;https://zeit.co/docs/runtimes#advanced-usage/advanced-python-usage;main;doc
4003;https://zeit.co/docs/runtimes#advanced-usage/technical-details/including-additional-files;main;doc
4023;https://zeit.co/docs/runtimes#official-runtimes/python;main;doc
3962;https://zeit.co/docs/v2/build-step#during-local-development;main;doc
3979;https://zeit.co/docs/v2/build-step#during-local-development;main;doc
3962;https://zeit.co/docs/v2/build-step#using-environment-variables-and-secrets;comment;doc
4051;https://zeit.co/docs/v2/custom-domains#redirecting-domains;main;doc
4032;https://zeit.co/docs/v2/git-integrations/zeit-now-for-github;main;doc
4039;https://zeit.co/docs/v2/git-integrations/zeit-now-for-github#Included%20Environment%20Variables;comment;doc
4092;https://zeit.co/docs/v2/network/caching#serverless-functions-(lambdas);main;doc
4029;https://zeit.co/docs/v2/platform/limits;main;doc
4029;https://zeit.co/docs/v2/platform/limits;main;doc
4029;https://zeit.co/docs/v2/platform/limits;main;doc
4029;https://zeit.co/docs/v2/platform/limits;main;doc
4029;https://zeit.co/docs/v2/platform/limits;main;doc
4029;https://zeit.co/docs/v2/platform/limits?query=limits#plan-limits;comment;doc
4029;https://zeit.co/docs/v2/platform/limits#general-limits;comment;doc
4029;https://zeit.co/docs/v2/platform/limits#rate-limits;comment;doc
3978;https://zeit.co/docs/v2/serverless-functions/introduction#local-development;comment;doc
7236;https://stackoverflow.com/questions/35763380/problems-using-mysql-with-aws-lambda-in-python;comment;stackoverflow
4064;https://stackoverflow.com/questions/61217119/zeit-now-serverless-authenticated-requests-failing-because-of-cors/61242176;comment;stackoverflow
4064;https://stackoverflow.com/questions/61217119/zeit-now-serverless-authenticated-requests-failing-because-of-cors/61242176;comment;stackoverflow
5134;https://stackoverflow.com/a/45782990/6656573;comment;stackoverflow
6616;https://stackoverflow.com/questions/68871261/error-code-500-on-a-404-not-found-page-when-deploying-on-vercel;comment;stackoverflow
4588;https://stackoverflow.com/questions/62264995/how-do-i-put-a-nextjs-app-in-maintenance-mode-using-vercel/62310021#62310021;comment;stackoverflow
5084;https://stackoverflow.com/questions/62504897/combine-multiple-routes-into-one-serverless-function-in-vercel-using-python;comment;stackoverflow
4140;https://stackoverflow.com/questions/61382892/how-to-deploy-js-app-that-has-code-splitting-making-sure-past-app-versions-don;comment;stackoverflow
5895;https://stackoverflow.com/questions/66363278/tailwind-css-not-working-after-using-custom-styled-jsx-webpack-loader-in-next-js;main;stackoverflow
4754;https://stackoverflow.com/questions/64293094/error-assertion-args3-isint32-failed;comment;stackoverflow
6237;https://stackoverflow.com/questions/31281045/charles-proxy-causes-privacy-error;comment;stackoverflow
5448;https://stackoverflow.com/questions/64920230/vercel-rewrite-spa-fallback-except-for-api-endpoint;main;stackoverflow
4651;https://stackoverflow.com/questions/62371066/how-to-use-vercel-env-variable-in-gatsby-js-client-side;main;stackoverflow
7561;https://stackoverflow.com/questions/69146517/swagger-ui-vercel-unexpected-token-in-json-at-position-1;main;stackoverflow
4524;https://stackoverflow.com/questions/53295279/securing-twitter-webhook;main;stackoverflow
6092;https://stackoverflow.com/questions/66930552/next-js-isr-remove-static-page;main;stackoverflow
5340;https://youtu.be/1-NzQ9ObsfM?t=281;comment;video
5810;https://www.youtube.com/watch?v=BhArBPtW6Ms;comment;video
4782;https://www.youtube.com/watch?v=hlDdOfJ82og;comment;video
4524;https://twittercommunity.com/t/validating-the-webhook-signature-header-in-node-js/102525;main;twitter
4460;https://twitter.com/rauchg/status/1067929593410019330;comment;twitter
4674;https://twitter.com/matheusfrndes/status/1270376292920197122;comment;twitter
5973;https://twitter.com/hdjirdeh/status/1369709676271726599;comment;twitter
4376;https://twitter.com/fr3fou/status/1159760628216737793;main;twitter
4029;https://twitter.com/timer150/status/1248079098691366912;comment;twitter
6571;https://twitter.com/rauchg/status/1424778260894740480;comment;twitter
4624;https://twitter.com/Rich_Harris/status/1270871878018699264;main;twitter
5846;https://twitter.com/rauchg/status/1401594243081146368;comment;twitter
6356;https://twitter.com/youyuxi/status/1404194863919288323?s=21;comment;twitter
6356;https://twitter.com/t3dotgg/status/1404288450551898113;comment;twitter
4524;https://developer.twitter.com/en/docs/accounts-and-users/subscribe-account-activity/guides/securing-webhooks;main;twitter
